,AirT,AirCO2,AirRH,AirPAR,method
1276,15.18,1055.53,100.0,75.999,EGA
1277,15.19,1022.2,100.0,76.02000000000002,EGA
1278,15.87,966.92,99.98,77.51100000000002,EGA
1279,21.45,702.89,89.32,108.087,EGA
1280,23.42,621.14,75.21,133.434,EGA
1281,29.1,620.4,60.71,175.875,EGA
1282,31.83,625.88,53.65,222.45300000000003,EGA
1283,28.57,642.95,57.31,201.45300000000003,EGA
1284,30.05,629.81,53.03,432.746,EGA
1285,30.81,630.75,49.01,420.692,EGA
1286,30.3,632.47,46.78,416.26099999999997,EGA
1287,28.39,632.78,44.23,423.443,EGA
1288,25.0,633.15,46.17,378.608,EGA
1289,23.28,622.54,50.99,351.077,EGA
1290,19.67,633.81,84.11,336.0619999999999,EGA
1291,16.69,702.6,93.46,336.0619999999999,EGA
1292,15.3,775.93,95.92,336.02,EGA
1293,14.5,842.82,96.93,76.083,EGA
1294,13.92,888.71,98.14,75.97800000000002,EGA
1295,13.86,932.43,99.0,75.93599999999998,EGA
1296,13.93,974.82,99.32,75.89399999999998,EGA
1297,13.96,1003.67,99.42,75.93599999999998,EGA
1298,13.91,982.0,99.48,75.915,EGA
1299,13.81,969.8,99.59,75.89399999999998,EGA
1300,13.82,934.69,99.81,75.999,EGA
1301,14.18,895.92,99.79,75.93599999999998,EGA
1302,14.83,861.95,99.82,76.04100000000003,EGA
1303,15.7,842.78,99.64,336.251,EGA
1304,16.51,817.38,99.33,339.63199999999995,EGA
1305,18.8,751.19,96.84,350.069,EGA
1306,20.63,642.19,94.96,350.36300000000006,EGA
1307,19.59,597.13,95.01,341.102,EGA
1308,18.18,591.67,96.61,341.4170000000001,EGA
1309,18.07,573.3,97.14,343.79,EGA
1310,18.83,530.93,96.01,347.15,EGA
1311,18.21,523.32,97.24,339.212,EGA
1312,16.97,567.67,99.12,335.999,EGA
1313,15.82,635.4,99.95,335.978,EGA
1314,15.41,686.29,100.0,335.999,EGA
1315,15.07,731.01,100.0,335.978,EGA
1316,14.86,774.96,100.0,335.957,EGA
1317,14.74,817.2,100.0,76.04100000000003,EGA
1318,14.6,854.57,100.0,76.02000000000002,EGA
1319,14.51,889.09,100.0,75.915,EGA
1320,14.33,920.61,100.0,75.999,EGA
1321,14.24,946.85,100.0,76.02000000000002,EGA
1322,14.08,974.08,100.0,76.02000000000002,EGA
1323,13.88,1004.37,100.0,75.999,EGA
1324,13.89,1039.23,100.0,76.062,EGA
1325,14.05,1075.03,100.0,75.999,EGA
1326,14.55,1073.28,100.0,77.112,EGA
1327,16.11,1007.08,99.57,86.87700000000002,EGA
1328,18.98,842.12,95.56,360.38,EGA
1329,20.92,639.31,92.59,363.194,EGA
1330,21.92,495.07,92.32,360.506,EGA
1331,21.07,467.5,92.57,354.038,EGA
1332,20.16,479.24,95.01,362.081,EGA
1333,21.75,529.39,88.11,380.477,EGA
1334,21.08,552.19,89.34,364.79,EGA
1335,21.91,485.45,92.18,359.519,EGA
1336,21.19,453.38,92.35,353.681,EGA
1337,20.65,450.86,94.77,345.344,EGA
1338,18.26,512.33,97.84,335.915,EGA
1339,16.14,598.23,99.73,335.8730000000001,EGA
1340,14.95,670.1,100.0,335.936,EGA
1341,14.49,730.63,100.0,75.93599999999998,EGA
1342,14.17,784.57,100.0,75.78900000000002,EGA
1343,13.91,828.79,100.0,75.831,EGA
1368,13.69,867.32,100.0,75.93599999999998,EGA
1369,13.43,899.97,100.0,75.852,EGA
1370,13.2,923.77,100.0,75.93599999999998,EGA
1371,13.11,957.93,100.0,75.852,EGA
1372,13.0,990.0,100.0,75.95700000000002,EGA
1373,13.66,976.56,99.97,80.745,EGA
1374,18.6,814.98,92.81,109.053,EGA
1375,23.61,607.88,74.41,145.362,EGA
1376,28.33,600.1,62.71,162.83400000000003,EGA
1377,27.3,604.94,66.42,408.68,EGA
1378,29.36,606.07,63.25,439.19300000000004,EGA
1379,28.73,611.86,63.86,519.9590000000002,EGA
1380,31.81,613.7,59.86,519.812,EGA
1381,33.22,613.95,57.86,464.477,EGA
1382,29.6,625.37,58.48,437.597,EGA
1383,30.04,623.47,56.59,419.138,EGA
1384,25.77,631.23,62.48,380.036,EGA
1385,23.62,598.24,80.44,351.455,EGA
1386,20.98,600.67,89.94,337.49,EGA
1387,17.82,674.64,95.7,335.8730000000001,EGA
1388,16.26,742.06,97.89,335.915,EGA
1389,15.12,791.16,98.34,75.95700000000002,EGA
1390,14.31,819.85,98.7,75.93599999999998,EGA
1391,13.62,845.13,99.02,75.873,EGA
1440,13.91,889.67,99.7,75.95700000000002,EGA
1441,13.51,894.28,99.72,75.915,EGA
1442,13.23,898.4,99.9,75.873,EGA
1443,13.17,906.11,100.0,75.873,EGA
1444,13.16,929.67,100.0,75.89399999999998,EGA
1445,13.23,948.08,100.0,75.915,EGA
1446,14.05,941.55,100.0,76.209,EGA
1447,15.7,881.44,99.5,79.863,EGA
1448,16.21,785.54,99.21,82.32000000000002,EGA
1449,16.93,680.64,97.72,85.869,EGA
1450,17.44,601.57,97.02,348.809,EGA
1451,17.48,552.06,96.98,83.22300000000001,EGA
1452,16.4,557.98,98.74,81.249,EGA
1453,17.9,492.29,96.96,93.26100000000001,EGA
1454,17.99,451.3,96.69,85.40700000000002,EGA
1455,17.66,444.31,97.47,83.727,EGA
1456,16.77,463.55,98.61,337.175,EGA
1457,15.9,512.42,99.7,335.8730000000001,EGA
1458,15.24,566.12,99.97,335.8730000000001,EGA
1459,14.58,622.67,100.0,335.915,EGA
1460,14.42,670.06,100.0,335.8730000000001,EGA
1461,14.0,707.91,100.0,75.831,EGA
1462,13.94,734.01,100.0,75.768,EGA
1463,13.84,752.06,100.0,75.831,EGA
1464,13.82,768.29,100.0,75.873,EGA
1465,13.74,779.53,100.0,75.852,EGA
1466,13.95,794.35,100.0,75.852,EGA
1467,13.91,804.59,100.0,75.852,EGA
1468,13.89,820.7,100.0,75.81,EGA
1469,14.22,831.05,100.0,75.831,EGA
1470,14.6,821.6,100.0,76.062,EGA
1471,15.35,786.85,100.0,338.624,EGA
1472,18.11,650.6,97.89,367.919,EGA
1473,21.41,497.54,90.72,373.274,EGA
1474,21.92,475.68,90.34,375.836,EGA
1475,22.32,540.45,85.3,399.83900000000006,EGA
1476,22.99,567.73,80.08,399.73400000000004,EGA
1477,28.84,551.61,69.95,422.18300000000005,EGA
1478,28.46,560.52,68.89,467.774,EGA
1479,26.38,587.57,68.1,396.87800000000004,EGA
1480,23.12,544.97,85.81,364.727,EGA
1481,23.2,476.0,90.62,349.62800000000016,EGA
1482,20.32,514.17,95.34,337.994,EGA
1483,17.78,601.15,98.73,337.6790000000001,EGA
1484,16.23,677.72,99.58,337.6790000000001,EGA
1485,15.51,732.9,99.98,77.658,EGA
1486,15.09,779.16,100.0,77.679,EGA
1487,14.77,824.5,100.0,77.7,EGA
1488,14.28,869.04,100.0,77.679,EGA
1489,13.8,908.09,100.0,77.679,EGA
1490,13.61,938.33,100.0,77.679,EGA
1491,13.35,969.24,100.0,77.679,EGA
1492,13.17,997.54,100.0,77.658,EGA
1493,14.63,968.31,99.89,79.33800000000002,EGA
1494,19.15,810.04,94.88,94.5,EGA
1495,27.31,588.51,68.41,119.868,EGA
1496,27.82,575.11,65.56,389.885,EGA
1497,29.58,559.75,66.26,406.07599999999996,EGA
1498,33.84,569.55,58.27,414.95900000000006,EGA
1499,33.76,570.4,59.39,473.465,EGA
1500,33.69,574.93,58.19,562.778,EGA
1501,35.63,574.78,53.85,605.261,EGA
1502,34.82,579.62,52.12,509.648,EGA
1503,32.3,586.94,52.15,396.20599999999996,EGA
1504,28.39,596.1,56.48,372.434,EGA
1505,24.46,587.76,74.83,348.87199999999996,EGA
1506,21.37,599.68,89.27,337.7,EGA
1507,18.77,651.41,95.0,337.6790000000001,EGA
1508,17.59,697.11,96.5,337.6790000000001,EGA
1509,16.66,738.91,97.13,77.679,EGA
1510,16.17,783.84,97.0,77.679,EGA
1511,15.73,821.84,97.85,77.679,EGA
1512,15.55,848.63,98.5,77.7,EGA
1513,15.43,854.97,98.43,77.679,EGA
1514,15.07,878.18,98.58,77.7,EGA
1515,14.43,909.0,98.89,77.7,EGA
1516,14.35,934.43,99.25,77.658,EGA
1517,15.47,903.5,98.64,79.38,EGA
1518,20.9,756.32,87.12,93.723,EGA
1519,27.17,593.31,61.83,144.186,EGA
1520,32.06,580.31,52.32,414.93800000000016,EGA
1521,34.84,560.39,48.38,386.504,EGA
1522,35.96,565.48,46.95,390.62,EGA
1523,35.37,571.07,48.03,460.403,EGA
1524,34.72,576.36,46.27,606.059,EGA
1525,35.14,575.69,44.28,495.032,EGA
1526,31.87,580.82,43.52,487.304,EGA
1527,29.17,585.94,42.7,387.995,EGA
1528,23.85,589.86,47.68,348.725,EGA
1529,21.92,593.88,56.6,341.7530000000001,EGA
1530,21.09,599.33,82.43,338.708,EGA
1531,18.26,654.38,91.9,337.7,EGA
1532,16.4,719.09,95.12,337.7,EGA
1533,15.17,776.25,96.54,77.679,EGA
1534,14.41,818.36,97.25,77.679,EGA
1535,13.95,853.82,97.96,77.679,EGA
1536,13.59,874.73,97.85,77.679,EGA
1537,13.18,899.44,98.46,77.679,EGA
1538,12.91,923.34,98.72,77.679,EGA
1539,12.41,922.8,98.94,77.679,EGA
1540,12.51,907.98,99.11,77.679,EGA
1541,13.92,874.68,97.74,78.35100000000001,EGA
1542,19.78,750.12,88.32,82.40400000000002,EGA
1543,23.4,619.17,65.46,353.324,EGA
1544,30.95,582.63,54.23,378.629,EGA
1545,33.66,575.25,49.69,434.489,EGA
1546,34.74,566.41,47.61,395.681,EGA
1547,34.25,563.93,48.47,460.319,EGA
1548,33.88,568.83,48.06,622.607,EGA
1549,34.35,571.43,45.14,447.88699999999994,EGA
1550,34.42,573.24,43.49,608.201,EGA
1551,32.59,578.5,42.98,435.95900000000006,EGA
1552,27.49,589.76,46.21,364.034,EGA
1553,22.22,595.47,61.78,340.955,EGA
1554,20.49,616.79,87.25,337.6790000000001,EGA
1555,17.78,686.96,94.77,337.658,EGA
1556,15.84,775.75,96.47,337.658,EGA
1557,15.09,841.6,98.36,77.679,EGA
1558,15.05,867.55,99.46,77.7,EGA
1559,14.63,899.88,99.51,77.679,EGA
1560,14.15,925.15,99.65,77.7,EGA
1561,13.82,970.05,99.77,77.7,EGA
1562,14.28,969.82,100.0,77.679,EGA
1563,14.66,933.09,100.0,77.637,EGA
1564,14.5,933.88,100.0,77.7,EGA
1565,15.73,929.05,100.0,78.33,EGA
1566,17.62,867.97,98.9,79.443,EGA
1567,19.17,804.68,97.17,85.617,EGA
1568,21.14,610.42,89.65,350.111,EGA
1569,18.56,622.06,95.66,337.7,EGA
1570,17.88,636.72,97.09,343.601,EGA
1571,18.36,584.62,96.75,345.68,EGA
1572,20.07,519.03,93.89,357.776,EGA
1573,21.0,456.02,92.2,358.04900000000015,EGA
1574,21.07,461.34,92.92,354.626,EGA
1575,21.32,472.55,93.19,350.57300000000015,EGA
1576,20.02,505.11,95.46,340.7030000000001,EGA
1577,18.74,554.52,96.72,337.6790000000001,EGA
1578,17.29,605.68,98.22,337.658,EGA
1579,15.67,671.98,99.31,337.658,EGA
1580,14.56,737.13,99.98,337.6790000000001,EGA
1581,13.48,799.42,100.0,77.679,EGA
1582,12.33,847.46,100.0,77.7,EGA
1583,11.44,883.65,100.0,77.679,EGA
1584,10.86,916.9,100.0,77.637,EGA
1585,10.42,947.77,100.0,77.658,EGA
1586,10.17,969.89,100.0,77.679,EGA
1587,9.79,985.31,100.0,77.658,EGA
1588,9.75,994.06,100.0,77.679,EGA
1589,11.55,957.41,99.92,80.51400000000002,EGA
1590,18.38,780.57,92.19,88.99799999999998,EGA
1591,25.39,577.79,66.47,100.506,EGA
1592,28.7,581.78,58.39,120.91799999999999,EGA
1593,31.61,601.22,55.87,170.31,EGA
1594,33.22,580.02,54.03,159.768,EGA
1595,33.47,573.95,54.97,431.403,EGA
1596,33.92,573.64,52.36,217.60200000000003,EGA
1597,35.54,574.25,48.84,316.974,EGA
1598,34.44,586.64,49.38,369.11699999999996,EGA
1599,31.37,596.33,54.73,234.69600000000003,EGA
1600,27.7,596.55,56.09,410.444,EGA
1601,23.98,603.82,67.29,350.44699999999995,EGA
1602,20.85,625.27,87.86,337.6790000000001,EGA
1603,18.17,664.2,94.37,337.658,EGA
1604,16.55,718.01,97.36,337.658,EGA
1605,15.27,717.05,97.72,77.679,EGA
1606,14.59,685.5,98.79,77.679,EGA
1607,14.15,690.6,99.15,77.679,EGA
1608,13.71,716.32,99.56,77.679,EGA
1609,13.33,711.05,99.63,77.658,EGA
1610,12.92,702.62,99.75,77.679,EGA
1611,12.63,677.95,99.85,77.679,EGA
1612,12.59,668.09,99.82,77.679,EGA
1613,14.42,630.47,99.41,78.18299999999998,EGA
1614,20.88,549.87,86.71,87.27600000000002,EGA
1615,25.56,542.0,59.52,98.09100000000001,EGA
1616,29.17,540.62,51.74,111.573,EGA
1617,31.36,541.76,48.59,167.03400000000005,EGA
1618,31.97,545.05,48.17,139.31400000000002,EGA
1619,32.22,549.46,48.42,339.38100000000014,EGA
1620,33.3,548.08,47.87,175.95900000000003,EGA
1621,34.12,547.61,46.69,281.862,EGA
1622,33.05,551.23,46.95,367.87800000000004,EGA
1623,31.32,556.11,48.16,248.34600000000003,EGA
1624,26.76,566.02,52.67,128.121,EGA
1625,22.91,573.42,62.02,80.97600000000001,EGA
1626,21.98,593.02,81.06,78.624,EGA
1627,19.8,650.17,88.19,77.7,EGA
1628,18.21,706.17,91.13,77.658,EGA
1629,17.13,736.71,91.95,77.7,EGA
1630,16.81,687.81,88.69,77.679,EGA
1631,16.61,666.96,89.03,77.7,EGA
1632,16.36,891.22,99.25,77.658,EGA
1633,15.85,921.16,99.43,77.7,EGA
1634,15.47,955.49,99.61,77.637,EGA
1635,15.18,977.18,99.66,77.658,EGA
1636,14.99,1005.41,99.64,77.679,EGA
1637,16.5,974.95,98.98,338.435,EGA
1638,21.77,649.53,81.64,352.48400000000015,EGA
1639,20.89,550.43,76.51,350.279,EGA
1640,23.7,543.97,70.5,101.136,EGA
1641,28.74,532.94,60.89,110.334,EGA
1642,26.83,535.92,64.34,110.90100000000001,EGA
1643,23.2,544.8,70.49,99.477,EGA
1644,21.4,551.29,72.76,87.99,EGA
1645,19.21,551.76,86.83,78.66600000000003,EGA
1646,18.39,583.23,94.59,78.24600000000002,EGA
1647,17.66,624.9,96.75,77.742,EGA
1648,17.63,654.78,97.8,78.51899999999998,EGA
1649,17.55,651.71,97.96,77.78399999999998,EGA
1650,16.84,667.52,98.41,77.658,EGA
1651,16.05,687.23,99.38,77.658,EGA
1652,15.41,690.25,99.91,77.679,EGA
1653,15.05,689.53,99.97,77.658,EGA
1654,14.7,686.84,99.99,77.679,EGA
1655,14.3,688.51,99.91,77.658,EGA
1656,14.1,697.65,99.89,77.658,EGA
1657,14.32,704.98,99.97,77.658,EGA
1658,14.39,677.95,99.84,77.679,EGA
1659,13.91,668.57,99.91,77.679,EGA
1660,13.14,681.42,99.97,77.637,EGA
1661,14.18,674.02,99.68,338.204,EGA
1662,20.32,566.0,85.95,346.05800000000005,EGA
1663,23.8,537.66,65.09,358.973,EGA
1664,28.56,528.56,57.27,121.422,EGA
1665,31.38,532.11,53.6,147.756,EGA
1666,32.95,535.48,51.99,151.032,EGA
1667,33.92,537.92,51.54,410.57099999999997,EGA
1668,34.8,538.75,50.42,213.486,EGA
1669,35.45,537.69,47.03,142.38,EGA
1670,34.07,544.35,46.23,238.644,EGA
1671,31.86,548.49,47.67,259.056,EGA
1672,27.78,556.48,49.2,157.79399999999995,EGA
1673,24.83,561.36,49.35,106.17600000000002,EGA
1674,21.2,566.36,53.81,79.77900000000002,EGA
1675,17.99,601.1,75.71,77.7,EGA
1676,16.26,665.91,93.54,77.679,EGA
1677,15.35,722.72,96.86,77.7,EGA
1678,14.97,764.79,97.97,77.658,EGA
1679,14.96,791.62,98.86,77.637,EGA
1680,14.92,822.83,99.19,77.679,EGA
1681,15.36,830.58,99.26,77.658,EGA
1682,15.6,853.7,99.26,77.658,EGA
1683,15.62,880.57,99.59,77.679,EGA
1684,15.88,898.93,99.56,77.658,EGA
1685,16.36,899.14,99.17,337.658,EGA
1686,16.25,893.72,99.58,337.616,EGA
1687,16.6,832.77,99.79,337.658,EGA
1688,17.68,769.39,99.32,80.85000000000002,EGA
1689,20.32,569.44,94.78,100.38,EGA
1690,24.85,530.0,73.39,146.643,EGA
1691,27.35,523.87,64.89,295.827,EGA
1692,28.26,537.55,60.34,224.973,EGA
1693,27.83,541.85,60.98,152.56500000000003,EGA
1694,30.09,538.95,56.55,173.20800000000003,EGA
1695,26.53,545.31,61.46,169.91099999999997,EGA
1696,22.86,546.51,69.28,121.443,EGA
1697,20.4,547.17,76.3,94.584,EGA
1698,18.73,554.45,89.95,77.91000000000003,EGA
1699,16.85,600.89,96.32,77.7,EGA
1700,15.55,648.08,98.42,77.679,EGA
1701,14.83,679.63,98.9,77.679,EGA
1702,14.34,712.12,99.41,77.679,EGA
1703,14.02,725.69,99.42,77.658,EGA
1704,13.8,730.86,99.67,77.679,EGA
1705,13.58,740.61,99.75,77.637,EGA
1706,13.67,754.14,99.95,77.658,EGA
1707,13.86,756.18,100.0,77.616,EGA
1708,14.23,767.61,100.0,77.679,EGA
1709,15.78,765.45,99.81,337.86800000000005,EGA
1710,18.5,705.28,98.48,337.7,EGA
1711,20.79,659.86,93.93,339.569,EGA
1712,20.48,532.9,91.3,78.16199999999998,EGA
1713,21.05,505.44,93.02,77.7,EGA
1714,21.57,517.6,88.66,79.04400000000003,EGA
1715,24.33,549.17,74.38,84.756,EGA
1716,27.95,552.49,69.33,92.04299999999999,EGA
1717,31.27,558.61,61.47,89.208,EGA
1718,31.86,550.76,58.51,93.786,EGA
1719,30.24,555.74,60.56,94.857,EGA
1720,26.58,554.91,67.14,83.53800000000003,EGA
1721,22.59,559.9,76.42,78.09899999999998,EGA
1722,19.61,564.71,83.81,77.658,EGA
1723,17.63,580.59,91.56,77.679,EGA
1724,16.92,599.59,95.42,77.679,EGA
1725,16.44,652.04,99.09,77.679,EGA
1726,15.78,692.45,99.51,77.679,EGA
1727,14.66,735.32,99.44,77.658,EGA
1728,14.38,774.86,99.92,77.658,EGA
1729,13.81,807.1,99.79,77.7,EGA
1730,12.93,849.17,99.71,77.679,EGA
1731,12.32,892.06,99.78,77.637,EGA
1732,12.17,917.13,99.94,77.679,EGA
1733,13.71,905.03,99.42,337.6790000000001,EGA
1734,20.27,673.87,82.13,337.7,EGA
1735,25.92,525.72,62.86,337.6790000000001,EGA
1736,31.06,518.78,54.1,81.312,EGA
1737,33.35,523.29,53.06,79.77900000000002,EGA
1738,34.36,526.97,51.08,79.905,EGA
1739,34.43,530.33,51.7,107.898,EGA
1740,35.02,529.62,51.58,94.85700000000001,EGA
1741,35.87,529.68,49.29,86.56200000000004,EGA
1742,34.95,528.85,50.06,86.07900000000002,EGA
1743,33.96,530.38,50.11,92.736,EGA
1744,29.54,539.75,55.65,84.58800000000002,EGA
1745,23.94,558.57,58.75,78.372,EGA
1746,20.48,562.37,63.06,77.679,EGA
1747,18.01,584.7,75.36,77.679,EGA
1748,16.04,639.54,91.89,77.679,EGA
1749,15.12,675.62,96.14,77.7,EGA
1750,14.49,696.41,96.77,77.7,EGA
1751,13.85,707.89,97.35,77.679,EGA
1752,13.41,703.27,98.16,77.7,EGA
1753,13.07,691.37,98.79,77.7,EGA
1754,12.82,692.77,99.24,77.7,EGA
1755,12.79,707.74,99.62,77.7,EGA
1756,13.2,707.46,99.87,77.679,EGA
1757,14.54,649.19,99.52,337.658,EGA
1758,19.66,499.22,90.52,336.7340000000001,EGA
1759,25.56,473.21,71.81,338.75,EGA
1760,31.65,483.67,57.72,82.76100000000002,EGA
1761,34.93,460.24,54.08,81.837,EGA
1762,36.5,454.49,51.95,81.87899999999998,EGA
1763,36.34,453.55,52.51,107.415,EGA
1764,36.68,453.21,52.49,95.613,EGA
1765,37.48,450.02,49.87,86.52000000000002,EGA
1766,37.26,449.95,48.01,86.05799999999998,EGA
1767,33.14,460.75,52.73,88.956,EGA
1768,29.41,472.39,52.34,80.89200000000002,EGA
1769,25.31,487.28,54.7,76.503,EGA
1770,21.36,502.92,67.24,75.852,EGA
1771,18.4,555.68,84.92,75.89399999999998,EGA
1772,16.62,601.84,93.17,75.873,EGA
1773,15.79,656.59,96.39,75.852,EGA
1774,15.12,675.19,96.94,75.915,EGA
1775,14.62,684.17,97.56,75.852,EGA
1776,14.38,695.92,98.09,75.852,EGA
1777,13.7,668.3,98.23,75.768,EGA
1778,13.21,655.56,98.95,75.852,EGA
1779,12.89,648.08,99.51,75.852,EGA
1780,12.92,623.92,99.71,75.831,EGA
1781,14.66,571.78,98.06,335.8730000000001,EGA
1782,21.01,515.84,82.86,337.3640000000001,EGA
1783,28.01,507.44,66.39,339.107,EGA
1784,34.44,510.07,54.34,84.37799999999999,EGA
1785,34.95,502.79,55.41,81.85799999999998,EGA
1786,37.08,452.63,53.04,81.52199999999998,EGA
1787,37.91,444.7,50.49,102.375,EGA
1788,37.7,443.68,49.11,94.038,EGA
1789,37.28,446.82,47.91,85.97399999999998,EGA
1790,36.2,442.99,48.93,87.381,EGA
1791,33.98,445.34,55.21,84.16799999999998,EGA
1792,30.84,447.09,62.73,79.17000000000002,EGA
1793,26.13,478.86,71.72,77.679,EGA
1794,24.42,495.66,80.02,77.679,EGA
1795,20.74,567.63,87.72,77.679,EGA
1796,18.33,630.31,93.76,77.7,EGA
1797,18.1,578.99,89.27,77.679,EGA
1798,18.68,523.12,79.06,77.658,EGA
1799,17.77,532.09,77.89,77.679,EGA
1800,16.85,591.37,88.61,77.7,EGA
1801,15.85,650.86,96.0,77.637,EGA
1802,15.41,665.69,98.28,77.679,EGA
1803,15.53,654.24,99.14,77.658,EGA
1804,15.93,630.19,99.41,77.658,EGA
1805,17.95,547.91,96.72,337.658,EGA
1806,21.79,468.26,83.25,337.7,EGA
1807,22.39,467.73,73.02,337.6790000000001,EGA
1808,29.77,449.05,56.68,82.446,EGA
1809,31.39,452.97,53.33,79.884,EGA
1810,32.76,454.63,52.91,79.98899999999998,EGA
1811,33.54,457.73,54.6,95.802,EGA
1812,34.07,467.52,54.7,89.98500000000001,EGA
1813,34.82,466.07,52.92,84.0,EGA
1814,34.57,467.17,53.2,86.05799999999998,EGA
1815,32.44,472.7,53.8,90.594,EGA
1816,29.46,480.36,56.53,80.59800000000001,EGA
1817,28.03,481.9,59.17,77.88900000000002,EGA
1818,23.05,484.81,62.59,77.679,EGA
1819,21.76,486.63,59.3,77.7,EGA
1820,20.86,487.45,56.85,77.679,EGA
1821,20.13,491.63,64.13,77.679,EGA
1822,19.59,497.16,74.25,77.679,EGA
1823,19.13,502.2,80.57,77.7,EGA
1824,18.66,505.49,85.11,77.679,EGA
1825,18.42,503.92,86.36,77.679,EGA
1826,18.32,501.03,86.47,77.7,EGA
1827,18.25,498.77,86.95,77.658,EGA
1828,18.21,501.26,88.82,77.679,EGA
1829,19.31,499.97,87.98,337.7,EGA
1830,22.14,492.33,81.17,337.6790000000001,EGA
1831,26.62,482.04,70.87,337.658,EGA
1832,31.09,469.38,63.71,79.77900000000002,EGA
1833,33.41,472.25,60.3,77.763,EGA
1834,34.74,468.68,58.42,78.057,EGA
1835,34.96,472.83,58.05,83.93700000000003,EGA
1836,34.99,477.3,57.47,87.171,EGA
1837,35.42,478.78,55.58,82.257,EGA
1838,34.78,484.23,55.97,85.176,EGA
1839,33.41,488.77,57.13,91.371,EGA
1840,30.28,496.63,62.16,80.42999999999998,EGA
1841,27.09,502.2,67.32,77.7,EGA
1842,24.52,508.25,72.2,77.679,EGA
1843,22.69,514.25,77.27,77.7,EGA
1844,21.52,524.72,82.47,77.658,EGA
1845,20.89,526.42,84.62,77.7,EGA
1846,20.52,523.89,85.31,77.679,EGA
1847,20.31,523.72,85.53,77.679,EGA
1872,20.01,529.33,86.73,77.658,EGA
1873,20.31,514.65,83.21,77.7,EGA
1874,20.6,509.42,80.74,77.679,EGA
1875,20.4,517.01,83.06,77.679,EGA
1876,19.65,534.47,88.39,77.658,EGA
1877,20.65,513.45,86.04,337.658,EGA
1878,22.76,515.82,82.38,337.658,EGA
1879,26.1,482.11,75.11,337.6790000000001,EGA
1880,28.98,479.8,68.21,77.679,EGA
1881,33.08,467.57,60.71,78.036,EGA
1882,34.35,457.04,62.63,79.128,EGA
1883,34.06,468.1,61.66,79.69500000000002,EGA
1884,30.99,484.77,64.1,78.18299999999998,EGA
1885,33.4,469.02,63.8,79.40100000000002,EGA
1886,29.87,477.89,70.57,77.7,EGA
1887,30.17,468.26,70.05,78.771,EGA
1888,27.82,486.88,71.55,77.742,EGA
1889,25.66,500.87,74.56,77.679,EGA
1890,23.71,520.63,81.12,77.7,EGA
1891,22.18,580.21,90.57,77.7,EGA
1892,21.39,581.03,91.51,77.679,EGA
1893,20.73,552.6,91.49,77.7,EGA
1894,20.04,555.74,93.3,77.7,EGA
1895,19.82,518.79,88.19,77.7,EGA
1920,18.94,523.25,88.5,77.679,EGA
1921,18.23,539.04,90.95,77.679,EGA
1922,17.81,564.64,93.56,77.7,EGA
1923,18.04,540.44,90.53,77.679,EGA
1924,17.59,544.91,93.88,77.7,EGA
1925,19.05,510.06,88.64,337.7,EGA
1926,21.7,494.37,82.48,336.86,EGA
1927,25.83,464.69,73.3,336.083,EGA
1928,28.01,465.83,68.03,76.188,EGA
1929,24.56,492.9,75.52,75.915,EGA
1930,26.23,485.2,73.85,76.33500000000002,EGA
1931,26.62,490.44,73.41,76.062,EGA
1932,26.61,480.8,75.32,76.125,EGA
1933,27.57,474.71,72.64,77.406,EGA
1934,27.18,476.83,70.54,77.28,EGA
1935,27.93,479.87,68.84,79.29599999999998,EGA
1936,26.29,487.41,72.05,76.27199999999998,EGA
1937,24.44,481.09,75.89,76.062,EGA
1938,22.44,494.18,83.74,75.999,EGA
1939,21.63,519.27,90.18,75.93599999999998,EGA
1940,20.99,520.91,91.75,75.93599999999998,EGA
1941,20.59,507.26,91.15,75.93599999999998,EGA
1942,19.39,507.65,92.36,75.89399999999998,EGA
1943,18.91,511.4,94.87,75.852,EGA
